Hiber-loss	LSTM-Loss	
 1.3972e+00	 2.9086e-01	
 1.3725e+00	 2.8912e-01	
 1.3707e+00	 2.8749e-01	
 1.3877e+00	 2.8705e-01	
 1.3844e+00	 2.8905e-01	
 1.3760e+00	 2.8706e-01	
 1.3958e+00	 2.9023e-01	
 1.3943e+00	 2.9216e-01	
 1.4026e+00	 2.8728e-01	
 1.3814e+00	 2.8720e-01	
 1.3788e+00	 2.8729e-01	
 1.3447e+00	 2.8708e-01	
 1.4081e+00	 2.8823e-01	
 1.3952e+00	 2.9007e-01	
 1.3907e+00	 2.8591e-01	
 1.3708e+00	 2.8799e-01	
 1.3885e+00	 2.8633e-01	
 1.3424e+00	 2.8572e-01	
 1.3898e+00	 2.8553e-01	
 1.3509e+00	 2.8865e-01	
 1.3768e+00	 2.8875e-01	
 1.4051e+00	 2.9086e-01	
 1.3994e+00	 2.9000e-01	
 1.3587e+00	 2.8483e-01	
 1.3608e+00	 2.8824e-01	
 1.3936e+00	 2.9085e-01	
 1.3843e+00	 2.9015e-01	
 1.3972e+00	 2.8898e-01	
 1.4306e+00	 2.8692e-01	
 1.3982e+00	 2.9052e-01	
 1.3575e+00	 2.8706e-01	
 1.3746e+00	 2.8690e-01	
 1.3879e+00	 2.8905e-01	
 1.3953e+00	 2.8745e-01	
 1.3914e+00	 2.8743e-01	
 1.3665e+00	 2.8920e-01	
 1.3593e+00	 2.8517e-01	
 1.4063e+00	 2.8761e-01	
 1.4124e+00	 2.8597e-01	
 1.3882e+00	 2.8867e-01	
 1.4025e+00	 2.9069e-01	
 1.4123e+00	 2.8700e-01	
 1.3709e+00	 2.8584e-01	
 1.3973e+00	 2.8555e-01	
 1.3903e+00	 2.8786e-01	
 1.3733e+00	 2.8789e-01	
 1.3472e+00	 2.8479e-01	
 1.3916e+00	 2.8907e-01	
 1.3874e+00	 2.8709e-01	
 1.4054e+00	 2.8944e-01	
 1.3730e+00	 2.8406e-01	
 1.3426e+00	 2.8261e-01	
 1.3420e+00	 2.8359e-01	
 1.3849e+00	 2.8920e-01	
 1.3618e+00	 2.8598e-01	
 1.3644e+00	 2.8738e-01	
 1.3902e+00	 2.8273e-01	
 1.3644e+00	 2.8546e-01	
 1.3525e+00	 2.8828e-01	
 1.4211e+00	 2.9087e-01	
 1.3500e+00	 2.8670e-01	
 1.3776e+00	 2.8359e-01	
 1.3845e+00	 2.8992e-01	
 1.3757e+00	 2.8680e-01	
 1.3907e+00	 2.8675e-01	
 1.4509e+00	 2.8733e-01	
 1.3900e+00	 2.8773e-01	
 1.4076e+00	 2.8827e-01	
 1.3799e+00	 2.8907e-01	
 1.3766e+00	 2.8648e-01	
 1.3697e+00	 2.8588e-01	
 1.3772e+00	 2.8364e-01	
 1.3805e+00	 2.8617e-01	
 1.3591e+00	 2.8316e-01	
 1.3918e+00	 2.8520e-01	
 1.3973e+00	 2.8505e-01	
 1.3611e+00	 2.8907e-01	
 1.3862e+00	 2.9202e-01	
 1.3740e+00	 2.9091e-01	
 1.3898e+00	 2.8522e-01	
 1.3746e+00	 2.8697e-01	
 1.3556e+00	 2.8543e-01	
 1.3741e+00	 2.8926e-01	
 1.3821e+00	 2.8910e-01	
 1.3902e+00	 2.8675e-01	
 1.4000e+00	 2.9012e-01	
 1.3713e+00	 2.8573e-01	
 1.3882e+00	 2.8441e-01	
 1.3535e+00	 2.8395e-01	
 1.3918e+00	 2.8606e-01	
 1.3888e+00	 2.8831e-01	
 1.3717e+00	 2.8797e-01	
 1.3918e+00	 2.8698e-01	
 1.3723e+00	 2.8732e-01	
 1.3701e+00	 2.8783e-01	
 1.3491e+00	 2.8778e-01	
 1.4013e+00	 2.8824e-01	
 1.3561e+00	 2.8545e-01	
 1.3728e+00	 2.9119e-01	
 1.3972e+00	 2.8854e-01	
 1.4126e+00	 2.8591e-01	
 1.3700e+00	 2.8388e-01	
 1.4026e+00	 2.9042e-01	
 1.3499e+00	 2.8786e-01	
 1.3994e+00	 2.8678e-01	
 1.3625e+00	 2.8197e-01	
 1.3942e+00	 2.8967e-01	
 1.3690e+00	 2.8727e-01	
 1.3710e+00	 2.8654e-01	
 1.3747e+00	 2.8878e-01	
 1.3713e+00	 2.8654e-01	
 1.3818e+00	 2.8494e-01	
 1.3638e+00	 2.9036e-01	
 1.4139e+00	 2.8854e-01	
 1.3869e+00	 2.8482e-01	
 1.4053e+00	 2.8701e-01	
 1.3445e+00	 2.8458e-01	
 1.3728e+00	 2.8784e-01	
 1.3716e+00	 2.8615e-01	
 1.3691e+00	 2.8754e-01	
 1.4076e+00	 2.8751e-01	
 1.4120e+00	 2.8943e-01	
 1.3394e+00	 2.8336e-01	
 1.3684e+00	 2.8776e-01	
 1.4179e+00	 2.8699e-01	
 1.3833e+00	 2.8659e-01	
