Hiber-loss	LSTM-Loss	
 2.1045e+00	 2.1857e-01	
 2.1528e+00	 2.2394e-01	
 2.1076e+00	 2.1755e-01	
 2.1175e+00	 2.1425e-01	
 2.0319e+00	 2.1674e-01	
 2.0552e+00	 2.1593e-01	
 2.0562e+00	 2.1756e-01	
 2.1376e+00	 2.1830e-01	
 2.0279e+00	 2.1844e-01	
 2.0669e+00	 2.1608e-01	
 1.9753e+00	 2.1775e-01	
 2.0982e+00	 2.1422e-01	
 2.0925e+00	 2.1557e-01	
 2.0521e+00	 2.1500e-01	
 2.0838e+00	 2.1336e-01	
 2.1058e+00	 2.2020e-01	
 2.1215e+00	 2.2081e-01	
 2.1214e+00	 2.1729e-01	
 2.0797e+00	 2.2223e-01	
 2.1191e+00	 2.1534e-01	
 2.0611e+00	 2.1710e-01	
 1.9967e+00	 2.1382e-01	
 2.0501e+00	 2.1740e-01	
 2.0802e+00	 2.1498e-01	
 2.0818e+00	 2.1260e-01	
 2.0544e+00	 2.2050e-01	
 2.0883e+00	 2.1816e-01	
 2.1267e+00	 2.1185e-01	
 2.1132e+00	 2.2041e-01	
 2.1310e+00	 2.1877e-01	
 2.0869e+00	 2.1882e-01	
 2.0753e+00	 2.0843e-01	
 2.0351e+00	 2.1546e-01	
 2.0006e+00	 2.1266e-01	
 2.1023e+00	 2.1706e-01	
 2.0323e+00	 2.1266e-01	
 2.0828e+00	 2.1594e-01	
 2.0064e+00	 2.1517e-01	
 2.0551e+00	 2.1251e-01	
 2.0181e+00	 2.1385e-01	
 2.0319e+00	 2.1020e-01	
 2.0374e+00	 2.1365e-01	
 2.0349e+00	 2.1345e-01	
 1.9930e+00	 2.1893e-01	
 2.0695e+00	 2.1181e-01	
 2.0145e+00	 2.1669e-01	
 2.0223e+00	 2.1356e-01	
 2.0270e+00	 2.1461e-01	
 2.0349e+00	 2.1121e-01	
 2.0096e+00	 2.1622e-01	
 1.9901e+00	 2.0583e-01	
 1.9992e+00	 2.1245e-01	
 2.0099e+00	 2.1372e-01	
 1.9975e+00	 2.1232e-01	
 1.9978e+00	 2.1649e-01	
 2.0379e+00	 2.0928e-01	
 1.9747e+00	 2.1058e-01	
 1.9694e+00	 2.1434e-01	
 1.9816e+00	 2.1517e-01	
 1.9600e+00	 2.1515e-01	
 1.9939e+00	 2.2147e-01	
 1.9782e+00	 2.0670e-01	
 1.9885e+00	 2.1179e-01	
 1.9465e+00	 2.1092e-01	
 1.9703e+00	 2.0960e-01	
 1.9591e+00	 2.1038e-01	
 1.9265e+00	 2.1442e-01	
 1.9826e+00	 2.1389e-01	
 1.9495e+00	 2.0891e-01	
 1.9806e+00	 2.0551e-01	
 1.9508e+00	 2.2108e-01	
 1.9252e+00	 2.1308e-01	
 1.9469e+00	 2.1569e-01	
 1.9016e+00	 2.1875e-01	
 1.9740e+00	 2.1454e-01	
 1.9140e+00	 2.1342e-01	
 1.9260e+00	 2.1059e-01	
 1.8927e+00	 2.1649e-01	
 1.9389e+00	 2.1633e-01	
 1.9119e+00	 2.1441e-01	
 1.9429e+00	 2.1974e-01	
 1.9026e+00	 2.1885e-01	
 1.9069e+00	 2.1962e-01	
 1.9158e+00	 2.1571e-01	
 1.9284e+00	 2.2308e-01	
 1.9628e+00	 2.2671e-01	
 1.9263e+00	 2.2325e-01	
 1.9871e+00	 2.2158e-01	
 1.9293e+00	 2.3436e-01	
 1.9956e+00	 2.2808e-01	
 1.9515e+00	 2.2608e-01	
 1.9483e+00	 2.2466e-01	
 1.9136e+00	 2.2496e-01	
 1.9352e+00	 2.2349e-01	
 1.9617e+00	 2.2000e-01	
 1.9250e+00	 2.2682e-01	
 1.9828e+00	 2.2981e-01	
 1.9561e+00	 2.2860e-01	
 1.9646e+00	 2.2412e-01	
 1.9566e+00	 2.2757e-01	
 1.9434e+00	 2.3334e-01	
 1.9561e+00	 2.3588e-01	
 1.9282e+00	 2.3148e-01	
 1.9331e+00	 2.3658e-01	
 1.8834e+00	 2.3028e-01	
 1.9244e+00	 2.2687e-01	
 1.9080e+00	 2.3856e-01	
 1.9182e+00	 2.3095e-01	
 1.9026e+00	 2.3873e-01	
 1.9268e+00	 2.2830e-01	
 1.9374e+00	 2.3514e-01	
 1.9106e+00	 2.2912e-01	
 1.8838e+00	 2.2707e-01	
 1.8689e+00	 2.2517e-01	
 1.8568e+00	 2.2887e-01	
 1.8554e+00	 2.3666e-01	
 1.8502e+00	 2.2949e-01	
 1.8729e+00	 2.2817e-01	
 1.8940e+00	 2.2475e-01	
 1.8662e+00	 2.2405e-01	
 1.8316e+00	 2.2773e-01	
 1.8576e+00	 2.2672e-01	
 1.7926e+00	 2.3746e-01	
 1.8325e+00	 2.2878e-01	
 1.8015e+00	 2.2299e-01	
 1.8085e+00	 2.2315e-01	
 1.8141e+00	 2.2808e-01	
 1.7556e+00	 2.3304e-01	
 1.7719e+00	 2.2356e-01	
 1.8242e+00	 2.1598e-01	
 1.7872e+00	 2.2586e-01	
 1.7806e+00	 2.2351e-01	
 1.7600e+00	 2.2664e-01	
 1.8064e+00	 2.2988e-01	
 1.7324e+00	 2.2485e-01	
 1.7863e+00	 2.2333e-01	
 1.7715e+00	 2.2143e-01	
 1.7404e+00	 2.2599e-01	
 1.7581e+00	 2.1560e-01	
 1.7682e+00	 2.1701e-01	
 1.7702e+00	 2.1857e-01	
 1.7634e+00	 2.1794e-01	
 1.7655e+00	 2.1942e-01	
 1.7702e+00	 2.1776e-01	
 1.7338e+00	 2.1311e-01	
 1.7589e+00	 2.1088e-01	
 1.7988e+00	 2.1427e-01	
 1.7924e+00	 2.1694e-01	
 1.7942e+00	 2.1474e-01	
 1.7429e+00	 2.1659e-01	
 1.7683e+00	 2.2075e-01	
 1.7208e+00	 2.1713e-01	
 1.7478e+00	 2.1465e-01	
 1.7711e+00	 2.1335e-01	
 1.7241e+00	 2.1498e-01	
 1.7223e+00	 2.1117e-01	
 1.7471e+00	 2.0863e-01	
 1.6939e+00	 2.1274e-01	
 1.6943e+00	 2.1552e-01	
 1.6568e+00	 2.1879e-01	
 1.6696e+00	 2.1038e-01	
 1.6746e+00	 2.1031e-01	
 1.6864e+00	 1.9861e-01	
 1.6611e+00	 1.9850e-01	
 1.6520e+00	 2.0388e-01	
 1.6448e+00	 2.0336e-01	
 1.6982e+00	 2.0072e-01	
 1.6264e+00	 2.0370e-01	
 1.7048e+00	 2.0868e-01	
 1.6437e+00	 2.0370e-01	
 1.6870e+00	 2.0497e-01	
 1.6872e+00	 1.9946e-01	
 1.6373e+00	 2.0704e-01	
 1.6139e+00	 2.0237e-01	
 1.6534e+00	 2.0252e-01	
 1.6570e+00	 1.9554e-01	
 1.6475e+00	 1.9655e-01	
 1.6359e+00	 2.0100e-01	
 1.6446e+00	 2.0579e-01	
 1.6859e+00	 1.9358e-01	
 1.6636e+00	 1.9701e-01	
 1.6499e+00	 1.9758e-01	
 1.6248e+00	 1.9595e-01	
 1.6659e+00	 2.0189e-01	
 1.6511e+00	 2.0014e-01	
 1.6594e+00	 2.0387e-01	
 1.6384e+00	 2.0426e-01	
 1.6237e+00	 1.9979e-01	
 1.6245e+00	 1.9549e-01	
 1.6296e+00	 1.9437e-01	
 1.6172e+00	 2.0167e-01	
 1.6255e+00	 2.0343e-01	
 1.6643e+00	 1.9765e-01	
 1.6165e+00	 2.0062e-01	
 1.5960e+00	 2.0592e-01	
 1.5890e+00	 2.0176e-01	
 1.5645e+00	 2.0049e-01	
 1.6210e+00	 1.9515e-01	
 1.6050e+00	 1.9889e-01	
 1.5951e+00	 1.9692e-01	
 1.6397e+00	 1.9678e-01	
 1.6671e+00	 1.9967e-01	
 1.6162e+00	 1.9743e-01	
 1.6055e+00	 2.0062e-01	
 1.6186e+00	 1.9696e-01	
 1.5778e+00	 1.9937e-01	
 1.7050e+00	 1.9044e-01	
 1.5973e+00	 1.9777e-01	
 1.5858e+00	 1.9504e-01	
 1.5827e+00	 1.9175e-01	
 1.5709e+00	 1.9146e-01	
 1.5752e+00	 1.9649e-01	
 1.6182e+00	 1.9355e-01	
 1.6199e+00	 1.9450e-01	
 1.5775e+00	 1.9641e-01	
 1.5730e+00	 1.9686e-01	
 1.5991e+00	 1.9151e-01	
 1.5770e+00	 1.9348e-01	
 1.6170e+00	 1.9942e-01	
 1.5981e+00	 1.9603e-01	
 1.7243e+00	 1.9375e-01	
 1.8171e+00	 1.9643e-01	
 1.5991e+00	 1.9921e-01	
 1.6696e+00	 1.9796e-01	
 1.5786e+00	 1.7977e-01	
 1.6081e+00	 1.7700e-01	
 1.6270e+00	 1.7840e-01	
 1.6231e+00	 1.8906e-01	
 1.6426e+00	 1.9387e-01	
 1.6449e+00	 1.9281e-01	
 1.5973e+00	 1.9861e-01	
 1.6051e+00	 1.9445e-01	
 1.5913e+00	 1.8516e-01	
 1.6080e+00	 1.8794e-01	
 1.5685e+00	 1.8753e-01	
 1.6299e+00	 1.9108e-01	
 1.6267e+00	 1.9364e-01	
 1.5925e+00	 1.9246e-01	
 1.6151e+00	 1.9364e-01	
 1.5646e+00	 1.9549e-01	
 1.6041e+00	 1.9254e-01	
 1.6227e+00	 1.9111e-01	
 1.5658e+00	 1.9226e-01	
 1.6292e+00	 1.9417e-01	
 1.6506e+00	 1.9316e-01	
 1.6580e+00	 1.9918e-01	
 1.6892e+00	 1.9733e-01	
 1.5888e+00	 1.9363e-01	
 1.6231e+00	 1.9529e-01	
 1.6500e+00	 1.9192e-01	
 1.6193e+00	 1.8750e-01	
 1.5848e+00	 1.9492e-01	
 1.6954e+00	 1.9776e-01	
 1.6700e+00	 1.9007e-01	
 1.6288e+00	 1.9766e-01	
 1.6211e+00	 1.9549e-01	
 1.6239e+00	 1.9398e-01	
 1.5969e+00	 2.0372e-01	
 1.6703e+00	 1.9103e-01	
 1.6197e+00	 1.9954e-01	
 1.6496e+00	 1.9774e-01	
 1.6436e+00	 2.0022e-01	
 1.6370e+00	 2.0052e-01	
 1.6499e+00	 2.0128e-01	
 1.6545e+00	 1.9805e-01	
 1.6623e+00	 2.0102e-01	
 1.6916e+00	 1.9779e-01	
 1.6882e+00	 1.9502e-01	
 1.6459e+00	 2.0009e-01	
 1.6042e+00	 1.9853e-01	
 1.6116e+00	 1.9450e-01	
 1.6563e+00	 1.9337e-01	
 1.6256e+00	 2.0167e-01	
 1.6105e+00	 1.9688e-01	
 1.6626e+00	 1.9423e-01	
 1.6482e+00	 1.9262e-01	
 1.6346e+00	 1.9570e-01	
 1.6133e+00	 2.0190e-01	
 1.6428e+00	 1.9879e-01	
 1.6814e+00	 1.9862e-01	
 1.6342e+00	 2.0638e-01	
 1.6846e+00	 2.0208e-01	
 1.6754e+00	 1.9867e-01	
 1.6650e+00	 2.0112e-01	
 1.6526e+00	 2.0023e-01	
 1.6663e+00	 2.0120e-01	
 1.6279e+00	 1.9841e-01	
 1.6669e+00	 2.0191e-01	
 1.7032e+00	 2.0308e-01	
 1.7368e+00	 2.0246e-01	
 1.6977e+00	 2.0289e-01	
 1.7089e+00	 2.1024e-01	
 1.7401e+00	 2.0441e-01	
 1.7506e+00	 2.0583e-01	
 1.7252e+00	 2.0385e-01	
 1.6694e+00	 2.0381e-01	
 1.6837e+00	 2.0864e-01	
 1.7252e+00	 2.0354e-01	
 1.7160e+00	 2.0417e-01	
 1.6787e+00	 2.0704e-01	
 1.6979e+00	 2.0502e-01	
 1.6756e+00	 2.0400e-01	
 1.6517e+00	 2.0598e-01	
 1.6874e+00	 2.1014e-01	
 1.6325e+00	 2.1507e-01	
 1.6949e+00	 2.0729e-01	
 1.6526e+00	 2.0609e-01	
 1.6847e+00	 2.0041e-01	
 1.6951e+00	 2.0109e-01	
 1.6719e+00	 2.0085e-01	
 1.6475e+00	 2.0248e-01	
 1.6447e+00	 2.0414e-01	
 1.6860e+00	 2.0635e-01	
 1.6417e+00	 2.1074e-01	
 1.6684e+00	 2.0636e-01	
 1.6882e+00	 2.0484e-01	
 1.7243e+00	 2.0279e-01	
 1.7094e+00	 2.0616e-01	
 1.6914e+00	 2.0692e-01	
 1.7213e+00	 2.0632e-01	
 1.7020e+00	 2.1011e-01	
 1.6791e+00	 2.0213e-01	
 1.6964e+00	 2.0210e-01	
 1.6736e+00	 2.0001e-01	
 1.6684e+00	 2.0621e-01	
 1.6794e+00	 2.0439e-01	
 1.6455e+00	 2.0083e-01	
 1.6902e+00	 2.0622e-01	
 1.6794e+00	 2.0274e-01	
 1.7478e+00	 1.9721e-01	
 1.7185e+00	 2.0379e-01	
 1.7068e+00	 2.0313e-01	
 1.6468e+00	 2.0401e-01	
 1.7087e+00	 2.0305e-01	
 1.6676e+00	 2.0249e-01	
 1.6917e+00	 2.0376e-01	
 1.7443e+00	 2.0103e-01	
 1.6809e+00	 2.0356e-01	
 1.6810e+00	 2.0329e-01	
 1.6959e+00	 2.0364e-01	
 1.7095e+00	 2.0163e-01	
 1.6245e+00	 2.0368e-01	
 1.6756e+00	 2.0649e-01	
 1.6651e+00	 1.9880e-01	
 1.6661e+00	 2.0034e-01	
 1.6867e+00	 2.0036e-01	
 1.6993e+00	 2.0248e-01	
 1.6828e+00	 2.0053e-01	
 1.6700e+00	 1.9916e-01	
 1.6659e+00	 2.0302e-01	
 1.6349e+00	 2.0679e-01	
 1.6718e+00	 2.0157e-01	
 1.6416e+00	 1.9800e-01	
 1.6914e+00	 2.0138e-01	
 1.6974e+00	 2.0416e-01	
 1.6261e+00	 2.0245e-01	
 1.6913e+00	 1.9910e-01	
 1.6825e+00	 2.0368e-01	
 1.6825e+00	 1.9859e-01	
 1.6608e+00	 1.9924e-01	
 1.6788e+00	 1.9620e-01	
 1.6404e+00	 1.9704e-01	
 1.6290e+00	 1.9902e-01	
 1.6787e+00	 1.9910e-01	
 1.7064e+00	 2.0311e-01	
 1.6454e+00	 2.0019e-01	
 1.7129e+00	 2.0378e-01	
 1.7037e+00	 1.9523e-01	
 1.6399e+00	 2.0290e-01	
 1.6200e+00	 2.0110e-01	
 1.6714e+00	 1.9748e-01	
 1.6497e+00	 2.0009e-01	
 1.7515e+00	 1.9143e-01	
 1.6737e+00	 1.9953e-01	
 1.6617e+00	 2.0078e-01	
 1.6309e+00	 2.0131e-01	
 1.6536e+00	 1.9418e-01	
 1.5964e+00	 1.9827e-01	
 1.6851e+00	 1.9787e-01	
 1.6399e+00	 2.0059e-01	
 1.6590e+00	 1.9805e-01	
 1.7155e+00	 1.9772e-01	
 1.7013e+00	 2.0031e-01	
 1.6602e+00	 2.0094e-01	
 1.7154e+00	 2.0076e-01	
 1.6165e+00	 2.0278e-01	
 1.6542e+00	 2.0322e-01	
 1.7346e+00	 1.9836e-01	
 1.7269e+00	 2.0124e-01	
 1.6373e+00	 1.9926e-01	
 1.6303e+00	 1.9489e-01	
 1.6869e+00	 1.9724e-01	
 1.6815e+00	 1.9565e-01	
 1.6805e+00	 1.9879e-01	
 1.6842e+00	 1.9938e-01	
 1.7017e+00	 2.0416e-01	
 1.6622e+00	 2.0063e-01	
 1.6501e+00	 2.0557e-01	
 1.6045e+00	 2.0516e-01	
 1.6979e+00	 2.0451e-01	
 1.6586e+00	 2.0378e-01	
 1.6776e+00	 2.0025e-01	
 1.7148e+00	 1.9628e-01	
 1.6897e+00	 2.0385e-01	
 1.6442e+00	 2.0508e-01	
 1.6488e+00	 1.9962e-01	
 1.6651e+00	 1.9898e-01	
 1.6455e+00	 1.9949e-01	
 1.6084e+00	 2.0228e-01	
 1.6880e+00	 1.9870e-01	
 1.6889e+00	 1.8943e-01	
 1.6361e+00	 1.9997e-01	
 1.6047e+00	 1.9497e-01	
 1.6433e+00	 1.9889e-01	
 1.6346e+00	 2.0397e-01	
 1.6524e+00	 1.9852e-01	
 1.6259e+00	 1.9852e-01	
 1.6153e+00	 1.9714e-01	
 1.6607e+00	 2.0167e-01	
 1.6511e+00	 2.0107e-01	
 1.6150e+00	 1.9861e-01	
 1.6875e+00	 2.0313e-01	
 1.6726e+00	 1.9794e-01	
 1.7110e+00	 1.9788e-01	
 1.6667e+00	 1.9536e-01	
 1.7273e+00	 1.9923e-01	
 1.6849e+00	 1.9381e-01	
 1.7156e+00	 1.9901e-01	
 1.6525e+00	 2.0069e-01	
 1.6044e+00	 1.9178e-01	
 1.6464e+00	 1.9652e-01	
 1.6128e+00	 1.9833e-01	
 1.6737e+00	 1.8712e-01	
 1.6040e+00	 1.9854e-01	
 1.6385e+00	 1.9459e-01	
 1.6532e+00	 1.9749e-01	
 1.6266e+00	 2.0106e-01	
 1.6602e+00	 1.9811e-01	
 1.6248e+00	 1.9661e-01	
 1.6684e+00	 1.9894e-01	
 1.6267e+00	 1.9731e-01	
 1.6590e+00	 2.0204e-01	
 1.6590e+00	 2.0488e-01	
 1.6686e+00	 1.9748e-01	
 1.6594e+00	 1.9597e-01	
 1.6728e+00	 1.9805e-01	
 1.6365e+00	 1.9274e-01	
 1.6752e+00	 1.9586e-01	
 1.6773e+00	 1.9635e-01	
 1.6445e+00	 1.9423e-01	
 1.6317e+00	 1.9425e-01	
 1.6267e+00	 1.9354e-01	
 1.7074e+00	 1.8738e-01	
 1.6716e+00	 1.8912e-01	
 1.6705e+00	 1.9387e-01	
 1.6680e+00	 1.9537e-01	
 1.7062e+00	 1.9395e-01	
 1.6657e+00	 2.0181e-01	
 1.6567e+00	 1.9663e-01	
 1.6452e+00	 1.9445e-01	
 1.6491e+00	 1.9575e-01	
 1.6942e+00	 2.0218e-01	
 1.7463e+00	 2.0269e-01	
 1.6379e+00	 1.9586e-01	
 1.6741e+00	 2.0199e-01	
 1.6813e+00	 1.9635e-01	
 1.6977e+00	 2.0086e-01	
 1.7092e+00	 2.0019e-01	
 1.6421e+00	 1.9685e-01	
 1.7021e+00	 2.0141e-01	
 1.6517e+00	 2.0187e-01	
 1.7492e+00	 1.9451e-01	
 1.6805e+00	 2.0193e-01	
 1.6986e+00	 1.9228e-01	
 1.6895e+00	 1.9624e-01	
 1.7072e+00	 1.9462e-01	
 1.6933e+00	 1.9079e-01	
 1.6383e+00	 1.9219e-01	
 1.6646e+00	 1.9775e-01	
 1.6319e+00	 1.9391e-01	
 1.6337e+00	 1.9461e-01	
 1.6502e+00	 1.9565e-01	
 1.6291e+00	 1.9869e-01	
 1.6941e+00	 1.8848e-01	
 1.6608e+00	 1.9189e-01	
 1.6451e+00	 1.9442e-01	
 1.7416e+00	 1.9355e-01	
 1.6487e+00	 1.9866e-01	
 1.6832e+00	 1.9307e-01	
 1.6206e+00	 1.9496e-01	
 1.7123e+00	 1.9458e-01	
 1.7038e+00	 2.0283e-01	
 1.7084e+00	 1.9107e-01	
 1.6393e+00	 1.9217e-01	
 1.6221e+00	 2.0199e-01	
 1.6612e+00	 1.9440e-01	
 1.6282e+00	 2.0040e-01	
 1.6808e+00	 1.9782e-01	
 1.6923e+00	 1.9498e-01	
 1.6994e+00	 1.9400e-01	
 1.6237e+00	 1.9457e-01	
 1.6914e+00	 1.9817e-01	
 1.7095e+00	 1.9814e-01	
 1.6732e+00	 2.0253e-01	
 1.6613e+00	 2.0507e-01	
 1.6832e+00	 1.9768e-01	
 1.7384e+00	 1.9606e-01	
 1.6736e+00	 1.9706e-01	
 1.7122e+00	 1.9680e-01	
 1.6932e+00	 1.9912e-01	
 1.6252e+00	 2.0424e-01	
 1.7703e+00	 1.9682e-01	
 1.6511e+00	 2.0384e-01	
 1.7406e+00	 1.9798e-01	
 1.7060e+00	 1.9812e-01	
 1.8147e+00	 1.9568e-01	
 1.6689e+00	 2.0006e-01	
 1.6711e+00	 2.0114e-01	
 1.6748e+00	 1.9537e-01	
 1.6576e+00	 1.9920e-01	
 1.7136e+00	 1.9224e-01	
 1.6389e+00	 1.9780e-01	
 1.7109e+00	 1.9039e-01	
 1.6502e+00	 1.9202e-01	
 1.7013e+00	 1.9134e-01	
 1.7025e+00	 1.9100e-01	
 1.7675e+00	 1.9546e-01	
 1.7559e+00	 1.9490e-01	
 1.8149e+00	 1.9235e-01	
 1.8031e+00	 1.9778e-01	
 1.8535e+00	 1.9975e-01	
 1.8499e+00	 1.9816e-01	
 1.8897e+00	 2.0023e-01	
 1.9365e+00	 1.9738e-01	
 1.8666e+00	 1.9741e-01	
 1.8814e+00	 2.0057e-01	
 1.8937e+00	 1.9482e-01	
 1.8911e+00	 1.9889e-01	
 1.9213e+00	 1.9559e-01	
 1.9225e+00	 1.9538e-01	
 1.9445e+00	 1.9973e-01	
 1.9888e+00	 1.9842e-01	
 1.9798e+00	 1.9784e-01	
 2.0181e+00	 2.0067e-01	
 1.9680e+00	 1.9531e-01	
 1.8313e+00	 2.0234e-01	
 1.8912e+00	 1.9629e-01	
 1.9240e+00	 1.9973e-01	
 1.8708e+00	 1.9683e-01	
 1.9424e+00	 1.9922e-01	
 1.8795e+00	 2.0063e-01	
 1.8495e+00	 2.0269e-01	
 1.8436e+00	 2.0146e-01	
 1.8835e+00	 2.0077e-01	
 1.8179e+00	 2.0088e-01	
 1.9115e+00	 1.9771e-01	
 1.8878e+00	 1.9893e-01	
 1.9147e+00	 1.9964e-01	
 1.9494e+00	 1.9406e-01	
 1.8659e+00	 2.0464e-01	
 1.9300e+00	 2.0469e-01	
 1.9221e+00	 1.9769e-01	
 1.9289e+00	 2.0483e-01	
 1.9043e+00	 1.9958e-01	
 1.9435e+00	 1.9681e-01	
 1.9241e+00	 2.0060e-01	
 1.9446e+00	 2.0648e-01	
 1.9605e+00	 1.9145e-01	
 1.9220e+00	 2.0456e-01	
 1.9524e+00	 1.9244e-01	
 1.9372e+00	 2.0326e-01	
 1.9544e+00	 2.0135e-01	
 1.9726e+00	 1.9980e-01	
 1.9451e+00	 1.9877e-01	
 1.9372e+00	 2.0045e-01	
 1.9833e+00	 2.0060e-01	
 1.8865e+00	 1.9352e-01	
 1.9589e+00	 1.9815e-01	
 1.8894e+00	 2.0028e-01	
 1.9788e+00	 1.9125e-01	
 1.9386e+00	 1.9533e-01	
 1.9790e+00	 1.9768e-01	
 1.9262e+00	 1.9442e-01	
 1.9088e+00	 1.9472e-01	
 1.9513e+00	 1.9515e-01	
 1.9193e+00	 1.9267e-01	
 1.9323e+00	 1.9870e-01	
 1.9784e+00	 1.9224e-01	
 1.8487e+00	 1.9875e-01	
 1.9451e+00	 1.9734e-01	
 1.9210e+00	 1.9119e-01	
 1.9059e+00	 1.9409e-01	
 1.9879e+00	 1.9294e-01	
 1.9459e+00	 1.9910e-01	
 1.9215e+00	 1.9930e-01	
 1.9200e+00	 1.9203e-01	
 1.9371e+00	 1.9305e-01	
 1.9113e+00	 1.9534e-01	
 1.8899e+00	 1.9260e-01	
 1.8942e+00	 1.9426e-01	
 1.9054e+00	 1.9525e-01	
 1.8875e+00	 1.9775e-01	
 1.9261e+00	 1.8944e-01	
 1.8784e+00	 1.9231e-01	
 1.7865e+00	 1.9384e-01	
 1.8794e+00	 1.8824e-01	
 1.9378e+00	 1.8710e-01	
 1.9094e+00	 1.9592e-01	
 1.9388e+00	 1.9196e-01	
 1.9667e+00	 1.9319e-01	
 2.0026e+00	 1.8890e-01	
 1.9354e+00	 1.9633e-01	
 1.9366e+00	 1.9474e-01	
 1.9556e+00	 1.8778e-01	
 1.8818e+00	 1.9949e-01	
 1.8966e+00	 1.9244e-01	
 1.8701e+00	 1.9593e-01	
 1.8736e+00	 1.9273e-01	
 1.8533e+00	 1.9069e-01	
 1.8426e+00	 1.9263e-01	
 1.8936e+00	 1.9309e-01	
 1.9010e+00	 1.8914e-01	
 1.8179e+00	 1.9154e-01	
 1.8942e+00	 1.9185e-01	
 1.8797e+00	 1.9383e-01	
 1.8359e+00	 1.9433e-01	
 1.8789e+00	 1.9086e-01	
 1.9366e+00	 1.9473e-01	
 1.8805e+00	 1.9380e-01	
 1.9020e+00	 1.9040e-01	
 1.8967e+00	 1.9116e-01	
 1.8537e+00	 1.8713e-01	
 1.8558e+00	 1.8745e-01	
 1.8343e+00	 1.8781e-01	
 1.8224e+00	 1.8757e-01	
 1.8062e+00	 1.8655e-01	
 1.8204e+00	 1.9279e-01	
 1.8068e+00	 1.8818e-01	
 1.8442e+00	 1.8975e-01	
 1.8792e+00	 1.8153e-01	
 1.8439e+00	 1.8734e-01	
 1.8503e+00	 1.8709e-01	
 1.8690e+00	 1.8964e-01	
 1.8892e+00	 1.8947e-01	
 1.8612e+00	 1.9310e-01	
 1.8725e+00	 1.8805e-01	
 1.8312e+00	 1.8802e-01	
 1.8312e+00	 1.9555e-01	
 1.7878e+00	 1.9180e-01	
 1.8785e+00	 1.8815e-01	
 1.8693e+00	 1.8683e-01	
 1.8557e+00	 1.9243e-01	
 1.8549e+00	 1.8895e-01	
 1.8699e+00	 1.8879e-01	
 1.8844e+00	 1.8969e-01	
 1.8587e+00	 1.8776e-01	
 1.8404e+00	 1.8903e-01	
 1.7774e+00	 1.8879e-01	
 1.8032e+00	 1.9070e-01	
 1.8222e+00	 1.8536e-01	
 1.8190e+00	 1.8403e-01	
 1.7855e+00	 1.9117e-01	
 1.8171e+00	 1.8861e-01	
 1.7798e+00	 1.9128e-01	
 1.8400e+00	 1.8221e-01	
 1.7915e+00	 1.8532e-01	
 1.8169e+00	 1.8323e-01	
 1.8035e+00	 1.8416e-01	
 1.8000e+00	 1.9164e-01	
 1.8062e+00	 1.8520e-01	
 1.7791e+00	 1.8519e-01	
 1.8020e+00	 1.8693e-01	
 1.8149e+00	 1.7952e-01	
 1.7889e+00	 1.8588e-01	
 1.7891e+00	 1.8422e-01	
 1.8376e+00	 1.8345e-01	
 1.7565e+00	 1.8836e-01	
 1.8051e+00	 1.8470e-01	
 1.7946e+00	 1.9325e-01	
 1.8111e+00	 1.8562e-01	
 1.8788e+00	 1.8357e-01	
 1.7941e+00	 1.8724e-01	
 1.8290e+00	 1.8308e-01	
 1.9412e+00	 1.8081e-01	
 1.8137e+00	 1.8581e-01	
 1.8523e+00	 1.8954e-01	
 1.8151e+00	 1.8563e-01	
 1.8587e+00	 1.8399e-01	
 1.7579e+00	 1.9021e-01	
 1.7743e+00	 1.8532e-01	
 1.7681e+00	 1.7829e-01	
 1.8257e+00	 1.8238e-01	
 1.7381e+00	 1.9005e-01	
 1.8563e+00	 1.8238e-01	
 1.7778e+00	 1.8699e-01	
 1.8031e+00	 1.8381e-01	
 1.7426e+00	 1.8707e-01	
 1.7959e+00	 1.9118e-01	
 1.8324e+00	 1.8434e-01	
 1.8969e+00	 1.8193e-01	
 1.7961e+00	 1.8262e-01	
 1.8129e+00	 1.8590e-01	
 1.8245e+00	 1.8351e-01	
 1.7757e+00	 1.8568e-01	
 1.8152e+00	 1.8795e-01	
 1.8705e+00	 1.7927e-01	
 1.8430e+00	 1.8615e-01	
 1.8696e+00	 1.8834e-01	
 1.8678e+00	 1.8424e-01	
 1.9108e+00	 1.8181e-01	
 1.7507e+00	 1.9152e-01	
 1.8176e+00	 1.9501e-01	
 1.8480e+00	 1.8911e-01	
 1.8184e+00	 1.8621e-01	
 1.8226e+00	 1.8947e-01	
 1.8859e+00	 1.8509e-01	
 1.8429e+00	 1.8435e-01	
 1.8310e+00	 1.8614e-01	
 1.8370e+00	 1.8700e-01	
 1.7728e+00	 1.8663e-01	
 1.7874e+00	 1.8270e-01	
 1.8551e+00	 1.8116e-01	
 1.7879e+00	 1.8433e-01	
 1.8389e+00	 1.8203e-01	
 1.8579e+00	 1.8307e-01	
 1.7911e+00	 1.8708e-01	
 1.8466e+00	 1.8063e-01	
 1.8213e+00	 1.8424e-01	
 1.7773e+00	 1.8437e-01	
 1.8153e+00	 1.8479e-01	
 1.8090e+00	 1.8319e-01	
 1.8617e+00	 1.8126e-01	
 1.8438e+00	 1.8246e-01	
 1.7724e+00	 1.9128e-01	
 1.7655e+00	 1.8633e-01	
