Hiber-loss	LSTM-Loss	
 1.3580e+00	 2.7677e-01	
 1.3129e+00	 2.7445e-01	
 1.3376e+00	 2.7813e-01	
 1.3115e+00	 2.7460e-01	
 1.3786e+00	 2.7513e-01	
 1.3891e+00	 2.7645e-01	
 1.3683e+00	 2.7564e-01	
 1.3507e+00	 2.7566e-01	
 1.3296e+00	 2.7366e-01	
 1.3654e+00	 2.7850e-01	
 1.3580e+00	 2.7965e-01	
 1.3602e+00	 2.7723e-01	
 1.3785e+00	 2.7906e-01	
 1.3889e+00	 2.8135e-01	
 1.3305e+00	 2.7935e-01	
 1.3508e+00	 2.7574e-01	
 1.3025e+00	 2.7657e-01	
 1.3313e+00	 2.7474e-01	
 1.3946e+00	 2.8067e-01	
 1.3508e+00	 2.7715e-01	
 1.3868e+00	 2.7887e-01	
 1.3842e+00	 2.7721e-01	
 1.3252e+00	 2.7888e-01	
 1.3256e+00	 2.7396e-01	
 1.3802e+00	 2.8040e-01	
 1.3678e+00	 2.7672e-01	
 1.3320e+00	 2.7727e-01	
 1.3197e+00	 2.7499e-01	
 1.2899e+00	 2.7229e-01	
 1.3401e+00	 2.7740e-01	
 1.3705e+00	 2.7411e-01	
 1.3599e+00	 2.7759e-01	
 1.3592e+00	 2.7921e-01	
 1.4046e+00	 2.7991e-01	
 1.3677e+00	 2.7803e-01	
 1.3690e+00	 2.7706e-01	
 1.3171e+00	 2.7631e-01	
 1.3096e+00	 2.7614e-01	
 1.3540e+00	 2.7577e-01	
 1.3473e+00	 2.7858e-01	
 1.3284e+00	 2.7533e-01	
 1.3827e+00	 2.7711e-01	
 1.3580e+00	 2.7556e-01	
 1.3486e+00	 2.7640e-01	
 1.3578e+00	 2.7678e-01	
 1.3260e+00	 2.7331e-01	
 1.3753e+00	 2.7905e-01	
 1.3829e+00	 2.7697e-01	
 1.3662e+00	 2.7540e-01	
 1.3682e+00	 2.7687e-01	
 1.3819e+00	 2.7534e-01	
 1.3493e+00	 2.7896e-01	
 1.3613e+00	 2.7539e-01	
 1.3002e+00	 2.7413e-01	
 1.3471e+00	 2.7668e-01	
 1.3765e+00	 2.7714e-01	
 1.4133e+00	 2.7805e-01	
 1.3689e+00	 2.7711e-01	
 1.3848e+00	 2.7619e-01	
 1.3929e+00	 2.7926e-01	
 1.3361e+00	 2.7728e-01	
 1.3987e+00	 2.7816e-01	
 1.3472e+00	 2.7612e-01	
 1.3324e+00	 2.7408e-01	
 1.3769e+00	 2.7698e-01	
 1.3366e+00	 2.7553e-01	
 1.3365e+00	 2.7914e-01	
 1.3689e+00	 2.7733e-01	
 1.3955e+00	 2.7787e-01	
 1.3192e+00	 2.7322e-01	
 1.4156e+00	 2.7720e-01	
 1.3580e+00	 2.7731e-01	
 1.3700e+00	 2.7784e-01	
 1.3041e+00	 2.7413e-01	
 1.3467e+00	 2.7483e-01	
 1.3774e+00	 2.7936e-01	
 1.3704e+00	 2.7775e-01	
 1.3484e+00	 2.7376e-01	
 1.3964e+00	 2.7442e-01	
 1.3714e+00	 2.7422e-01	
 1.3461e+00	 2.7946e-01	
 1.3602e+00	 2.8013e-01	
 1.3705e+00	 2.7775e-01	
 1.3051e+00	 2.7071e-01	
 1.3411e+00	 2.7596e-01	
 1.3750e+00	 2.7834e-01	
 1.3650e+00	 2.7714e-01	
 1.3427e+00	 2.7588e-01	
 1.3879e+00	 2.8013e-01	
 1.3609e+00	 2.7871e-01	
 1.3577e+00	 2.7603e-01	
 1.3573e+00	 2.7627e-01	
 1.3641e+00	 2.7681e-01	
 1.3362e+00	 2.7508e-01	
 1.3492e+00	 2.7915e-01	
 1.3096e+00	 2.7404e-01	
 1.3562e+00	 2.8131e-01	
 1.3963e+00	 2.7807e-01	
 1.3539e+00	 2.7810e-01	
 1.3533e+00	 2.7646e-01	
 1.3534e+00	 2.7794e-01	
 1.3120e+00	 2.7304e-01	
 1.3711e+00	 2.7698e-01	
 1.3351e+00	 2.7910e-01	
 1.3749e+00	 2.7644e-01	
 1.3344e+00	 2.7439e-01	
 1.3358e+00	 2.7624e-01	
 1.3444e+00	 2.7258e-01	
 1.3694e+00	 2.7548e-01	
 1.3641e+00	 2.7249e-01	
 1.3191e+00	 2.7343e-01	
 1.3555e+00	 2.7580e-01	
 1.3460e+00	 2.7914e-01	
 1.3681e+00	 2.7693e-01	
 1.3864e+00	 2.7903e-01	
 1.3959e+00	 2.7687e-01	
 1.3223e+00	 2.7460e-01	
 1.3546e+00	 2.7522e-01	
 1.3686e+00	 2.8186e-01	
 1.3170e+00	 2.7284e-01	
 1.3632e+00	 2.7474e-01	
 1.4065e+00	 2.7650e-01	
 1.2856e+00	 2.7131e-01	
 1.3697e+00	 2.7806e-01	
 1.3759e+00	 2.7338e-01	
 1.3067e+00	 2.7646e-01	
 1.4037e+00	 2.7611e-01	
 1.2978e+00	 2.7457e-01	
 1.3514e+00	 2.7896e-01	
 1.3867e+00	 2.7493e-01	
 1.3463e+00	 2.7864e-01	
 1.3381e+00	 2.7412e-01	
 1.3615e+00	 2.7975e-01	
 1.3224e+00	 2.7419e-01	
 1.3913e+00	 2.7917e-01	
 1.3747e+00	 2.7469e-01	
 1.3705e+00	 2.7639e-01	
 1.3107e+00	 2.7013e-01	
 1.3616e+00	 2.7973e-01	
 1.3396e+00	 2.7634e-01	
 1.3872e+00	 2.7901e-01	
 1.3744e+00	 2.7864e-01	
 1.3346e+00	 2.7512e-01	
 1.3543e+00	 2.7520e-01	
 1.3806e+00	 2.7686e-01	
 1.3106e+00	 2.7608e-01	
 1.3211e+00	 2.7290e-01	
 1.3297e+00	 2.7220e-01	
 1.3638e+00	 2.7594e-01	
 1.3593e+00	 2.8168e-01	
 1.4242e+00	 2.8158e-01	
 1.3539e+00	 2.7365e-01	
 1.3615e+00	 2.7713e-01	
 1.3024e+00	 2.7303e-01	
 1.3665e+00	 2.8004e-01	
 1.3696e+00	 2.8355e-01	
 1.3576e+00	 2.7542e-01	
 1.3962e+00	 2.7989e-01	
 1.2964e+00	 2.7662e-01	
 1.3497e+00	 2.7956e-01	
 1.4057e+00	 2.8152e-01	
 1.3151e+00	 2.7436e-01	
 1.3110e+00	 2.7559e-01	
 1.4114e+00	 2.7727e-01	
 1.4023e+00	 2.8151e-01	
 1.4083e+00	 2.7930e-01	
 1.3434e+00	 2.7934e-01	
 1.3432e+00	 2.7785e-01	
 1.3010e+00	 2.7198e-01	
 1.3518e+00	 2.7269e-01	
 1.3562e+00	 2.7499e-01	
 1.4016e+00	 2.8097e-01	
 1.3585e+00	 2.7809e-01	
 1.3354e+00	 2.7392e-01	
 1.3285e+00	 2.7460e-01	
 1.3546e+00	 2.7553e-01	
 1.3322e+00	 2.7916e-01	
 1.2978e+00	 2.7186e-01	
 1.3538e+00	 2.7528e-01	
 1.4062e+00	 2.8193e-01	
 1.3744e+00	 2.7396e-01	
 1.3141e+00	 2.7638e-01	
 1.3719e+00	 2.7352e-01	
 1.3312e+00	 2.7798e-01	
 1.3678e+00	 2.7963e-01	
 1.3314e+00	 2.7898e-01	
 1.3813e+00	 2.7331e-01	
 1.3898e+00	 2.7664e-01	
 1.3319e+00	 2.7680e-01	
 1.3741e+00	 2.7782e-01	
 1.3648e+00	 2.7885e-01	
 1.3269e+00	 2.7516e-01	
 1.3385e+00	 2.7249e-01	
 1.3059e+00	 2.6956e-01	
 1.3616e+00	 2.7743e-01	
 1.3882e+00	 2.7766e-01	
 1.3609e+00	 2.7437e-01	
 1.3459e+00	 2.7421e-01	
 1.3654e+00	 2.7551e-01	
 1.3485e+00	 2.7613e-01	
 1.3418e+00	 2.7243e-01	
 1.3838e+00	 2.7978e-01	
 1.3504e+00	 2.7610e-01	
 1.3858e+00	 2.7530e-01	
 1.3698e+00	 2.7520e-01	
 1.3494e+00	 2.7589e-01	
 1.3399e+00	 2.7127e-01	
 1.3872e+00	 2.7775e-01	
 1.3507e+00	 2.8076e-01	
 1.3714e+00	 2.7961e-01	
 1.3684e+00	 2.7806e-01	
 1.3448e+00	 2.7208e-01	
 1.3699e+00	 2.7312e-01	
 1.4114e+00	 2.8247e-01	
 1.3790e+00	 2.7479e-01	
 1.3748e+00	 2.7924e-01	
 1.3624e+00	 2.7860e-01	
 1.3183e+00	 2.7734e-01	
 1.3815e+00	 2.7728e-01	
 1.4236e+00	 2.8110e-01	
 1.3278e+00	 2.7749e-01	
 1.3243e+00	 2.7692e-01	
 1.4180e+00	 2.7897e-01	
 1.3730e+00	 2.7857e-01	
 1.3528e+00	 2.8021e-01	
 1.3879e+00	 2.7998e-01	
 1.3780e+00	 2.7702e-01	
 1.3124e+00	 2.7891e-01	
 1.4360e+00	 2.8184e-01	
 1.3346e+00	 2.7508e-01	
 1.3843e+00	 2.7482e-01	
 1.3740e+00	 2.7993e-01	
 1.2733e+00	 2.7490e-01	
 1.4098e+00	 2.7792e-01	
 1.3914e+00	 2.7871e-01	
 1.3363e+00	 2.7542e-01	
 1.4215e+00	 2.8186e-01	
 1.3495e+00	 2.7611e-01	
 1.3996e+00	 2.7587e-01	
 1.3278e+00	 2.7736e-01	
 1.3776e+00	 2.7856e-01	
 1.3720e+00	 2.7884e-01	
 1.3936e+00	 2.7701e-01	
 1.3745e+00	 2.7882e-01	
 1.3891e+00	 2.7969e-01	
 1.3753e+00	 2.7684e-01	
 1.3712e+00	 2.8085e-01	
 1.3597e+00	 2.7808e-01	
 1.3581e+00	 2.8227e-01	
 1.3501e+00	 2.8020e-01	
 1.3227e+00	 2.7579e-01	
 1.3631e+00	 2.8138e-01	
 1.4136e+00	 2.7449e-01	
 1.3522e+00	 2.7622e-01	
 1.3523e+00	 2.8012e-01	
 1.4046e+00	 2.7766e-01	
 1.3506e+00	 2.7844e-01	
 1.3713e+00	 2.7562e-01	
 1.3607e+00	 2.7327e-01	
 1.4334e+00	 2.8017e-01	
 1.2945e+00	 2.7658e-01	
 1.4113e+00	 2.7749e-01	
 1.3021e+00	 2.7645e-01	
 1.3829e+00	 2.7846e-01	
 1.3893e+00	 2.7926e-01	
 1.3448e+00	 2.7515e-01	
 1.3176e+00	 2.7082e-01	
 1.3609e+00	 2.7639e-01	
 1.3817e+00	 2.7678e-01	
 1.3079e+00	 2.7500e-01	
 1.3727e+00	 2.7738e-01	
 1.3819e+00	 2.7606e-01	
 1.3768e+00	 2.8020e-01	
 1.4372e+00	 2.8174e-01	
 1.3613e+00	 2.7615e-01	
 1.3542e+00	 2.7632e-01	
 1.3452e+00	 2.7558e-01	
 1.3699e+00	 2.7719e-01	
 1.3276e+00	 2.7757e-01	
 1.3763e+00	 2.7990e-01	
 1.3744e+00	 2.7689e-01	
 1.3588e+00	 2.7501e-01	
 1.3805e+00	 2.7676e-01	
 1.3298e+00	 2.7561e-01	
 1.3831e+00	 2.7511e-01	
 1.3405e+00	 2.7463e-01	
 1.3798e+00	 2.7856e-01	
 1.3987e+00	 2.7934e-01	
 1.3393e+00	 2.7611e-01	
 1.3407e+00	 2.7424e-01	
 1.3660e+00	 2.7502e-01	
 1.3939e+00	 2.7701e-01	
 1.3579e+00	 2.7690e-01	
 1.3693e+00	 2.7708e-01	
 1.3630e+00	 2.7522e-01	
 1.3566e+00	 2.7778e-01	
 1.3892e+00	 2.8218e-01	
 1.3783e+00	 2.7408e-01	
 1.3554e+00	 2.7660e-01	
 1.3606e+00	 2.7613e-01	
 1.4308e+00	 2.7845e-01	
 1.3578e+00	 2.7776e-01	
 1.3570e+00	 2.7636e-01	
 1.3609e+00	 2.7910e-01	
 1.3355e+00	 2.7807e-01	
 1.3762e+00	 2.7614e-01	
 1.3520e+00	 2.8056e-01	
 1.3973e+00	 2.7749e-01	
 1.3385e+00	 2.7877e-01	
 1.3553e+00	 2.7530e-01	
 1.3398e+00	 2.7320e-01	
 1.3330e+00	 2.7145e-01	
 1.3789e+00	 2.7660e-01	
 1.3583e+00	 2.7705e-01	
 1.3455e+00	 2.7798e-01	
 1.4137e+00	 2.7786e-01	
 1.3755e+00	 2.7696e-01	
 1.3899e+00	 2.7987e-01	
 1.3536e+00	 2.7531e-01	
 1.3460e+00	 2.7616e-01	
 1.3757e+00	 2.7701e-01	
 1.3787e+00	 2.7721e-01	
 1.4023e+00	 2.8164e-01	
 1.3850e+00	 2.7677e-01	
 1.3435e+00	 2.7660e-01	
 1.3559e+00	 2.7601e-01	
 1.3721e+00	 2.7915e-01	
 1.3707e+00	 2.7453e-01	
 1.3399e+00	 2.7503e-01	
 1.4300e+00	 2.8029e-01	
 1.3226e+00	 2.7364e-01	
 1.3569e+00	 2.7911e-01	
 1.3555e+00	 2.7844e-01	
 1.3181e+00	 2.7427e-01	
 1.3696e+00	 2.7539e-01	
 1.3722e+00	 2.7565e-01	
 1.3598e+00	 2.7514e-01	
 1.3751e+00	 2.7860e-01	
 1.3475e+00	 2.7353e-01	
 1.3112e+00	 2.7822e-01	
 1.3844e+00	 2.7883e-01	
 1.3332e+00	 2.7312e-01	
 1.3735e+00	 2.7886e-01	
 1.3659e+00	 2.7568e-01	
 1.3718e+00	 2.7623e-01	
 1.3663e+00	 2.7582e-01	
 1.3682e+00	 2.7739e-01	
 1.3778e+00	 2.8314e-01	
 1.3685e+00	 2.7941e-01	
 1.3717e+00	 2.7991e-01	
 1.3606e+00	 2.7465e-01	
 1.3737e+00	 2.7399e-01	
 1.3488e+00	 2.7694e-01	
 1.3531e+00	 2.7646e-01	
 1.3861e+00	 2.7591e-01	
 1.3594e+00	 2.7615e-01	
 1.3823e+00	 2.7954e-01	
 1.3342e+00	 2.7727e-01	
 1.3650e+00	 2.7598e-01	
 1.3382e+00	 2.7431e-01	
 1.3528e+00	 2.7747e-01	
 1.3952e+00	 2.7599e-01	
 1.3673e+00	 2.7834e-01	
 1.3366e+00	 2.7343e-01	
 1.3644e+00	 2.7898e-01	
 1.3456e+00	 2.7445e-01	
 1.3986e+00	 2.7683e-01	
 1.3216e+00	 2.7330e-01	
 1.3560e+00	 2.7961e-01	
 1.3540e+00	 2.7628e-01	
 1.3360e+00	 2.7609e-01	
 1.4102e+00	 2.7517e-01	
 1.3156e+00	 2.7462e-01	
 1.3028e+00	 2.7484e-01	
 1.3774e+00	 2.7836e-01	
 1.3415e+00	 2.7484e-01	
 1.3457e+00	 2.8002e-01	
 1.3448e+00	 2.7612e-01	
 1.3738e+00	 2.7333e-01	
 1.3370e+00	 2.7291e-01	
 1.3347e+00	 2.7777e-01	
 1.3809e+00	 2.7812e-01	
 1.3468e+00	 2.7524e-01	
 1.3092e+00	 2.7201e-01	
 1.3526e+00	 2.7841e-01	
 1.3503e+00	 2.7531e-01	
 1.3108e+00	 2.8240e-01	
 1.3820e+00	 2.7535e-01	
 1.3773e+00	 2.7835e-01	
 1.3658e+00	 2.7151e-01	
 1.4050e+00	 2.7719e-01	
 1.3220e+00	 2.8088e-01	
 1.3386e+00	 2.7776e-01	
 1.3725e+00	 2.7249e-01	
 1.3344e+00	 2.7488e-01	
 1.3608e+00	 2.7777e-01	
 1.3747e+00	 2.7661e-01	
 1.4074e+00	 2.7750e-01	
 1.3185e+00	 2.7442e-01	
 1.3199e+00	 2.7418e-01	
 1.3238e+00	 2.7599e-01	
 1.3429e+00	 2.7791e-01	
 1.3365e+00	 2.7824e-01	
 1.3362e+00	 2.7752e-01	
 1.4369e+00	 2.7833e-01	
 1.3552e+00	 2.7700e-01	
 1.3570e+00	 2.7682e-01	
 1.3389e+00	 2.7424e-01	
 1.3847e+00	 2.7901e-01	
 1.3301e+00	 2.7633e-01	
 1.3493e+00	 2.7548e-01	
 1.3911e+00	 2.7531e-01	
 1.3312e+00	 2.7828e-01	
 1.3684e+00	 2.7696e-01	
 1.3649e+00	 2.8212e-01	
 1.3700e+00	 2.7563e-01	
 1.3568e+00	 2.7933e-01	
 1.3744e+00	 2.7500e-01	
 1.3562e+00	 2.7529e-01	
 1.3189e+00	 2.7739e-01	
 1.3477e+00	 2.7539e-01	
 1.3368e+00	 2.7792e-01	
 1.3701e+00	 2.7797e-01	
 1.3378e+00	 2.7752e-01	
 1.3370e+00	 2.7699e-01	
 1.3242e+00	 2.7712e-01	
 1.3811e+00	 2.7795e-01	
 1.3812e+00	 2.7664e-01	
 1.3080e+00	 2.7288e-01	
 1.3587e+00	 2.7501e-01	
 1.3600e+00	 2.7367e-01	
 1.3114e+00	 2.7530e-01	
 1.3515e+00	 2.7437e-01	
 1.3585e+00	 2.7591e-01	
 1.3588e+00	 2.7464e-01	
 1.3288e+00	 2.7965e-01	
 1.3317e+00	 2.7607e-01	
 1.4102e+00	 2.7999e-01	
 1.3641e+00	 2.7366e-01	
 1.3927e+00	 2.7901e-01	
 1.3669e+00	 2.7604e-01	
 1.3341e+00	 2.7367e-01	
 1.3627e+00	 2.7982e-01	
 1.3530e+00	 2.7524e-01	
 1.3334e+00	 2.7570e-01	
 1.3492e+00	 2.7692e-01	
 1.3012e+00	 2.7360e-01	
 1.3917e+00	 2.7349e-01	
 1.3688e+00	 2.7376e-01	
 1.3482e+00	 2.7380e-01	
 1.2963e+00	 2.7516e-01	
 1.3623e+00	 2.7608e-01	
 1.3581e+00	 2.7727e-01	
 1.3473e+00	 2.7657e-01	
 1.3828e+00	 2.7660e-01	
 1.3686e+00	 2.7716e-01	
 1.3677e+00	 2.7384e-01	
 1.3418e+00	 2.7674e-01	
 1.3480e+00	 2.7634e-01	
 1.3415e+00	 2.7657e-01	
 1.3542e+00	 2.7770e-01	
 1.3414e+00	 2.7365e-01	
 1.3658e+00	 2.7465e-01	
 1.3096e+00	 2.7708e-01	
 1.3902e+00	 2.7772e-01	
 1.3117e+00	 2.7223e-01	
 1.3181e+00	 2.7358e-01	
 1.3334e+00	 2.7295e-01	
 1.3210e+00	 2.6987e-01	
 1.3425e+00	 2.7831e-01	
 1.3542e+00	 2.7399e-01	
 1.3695e+00	 2.7584e-01	
 1.3358e+00	 2.7411e-01	
 1.3259e+00	 2.7372e-01	
 1.3485e+00	 2.7797e-01	
 1.3366e+00	 2.7298e-01	
 1.3719e+00	 2.8068e-01	
 1.3823e+00	 2.7743e-01	
 1.3262e+00	 2.7671e-01	
 1.4018e+00	 2.8172e-01	
 1.3614e+00	 2.7904e-01	
 1.3464e+00	 2.7680e-01	
 1.3694e+00	 2.8033e-01	
 1.3139e+00	 2.7538e-01	
 1.3890e+00	 2.7719e-01	
 1.3739e+00	 2.8049e-01	
 1.4014e+00	 2.7428e-01	
 1.3408e+00	 2.7749e-01	
 1.3311e+00	 2.7228e-01	
 1.3073e+00	 2.7564e-01	
 1.3317e+00	 2.7369e-01	
 1.4162e+00	 2.7458e-01	
 1.2996e+00	 2.7335e-01	
 1.4055e+00	 2.8059e-01	
 1.3853e+00	 2.7486e-01	
 1.2816e+00	 2.6993e-01	
 1.3404e+00	 2.7876e-01	
 1.4171e+00	 2.8054e-01	
 1.3522e+00	 2.7280e-01	
 1.3376e+00	 2.7656e-01	
 1.3714e+00	 2.8028e-01	
 1.3860e+00	 2.7908e-01	
 1.3350e+00	 2.7413e-01	
 1.3554e+00	 2.7632e-01	
 1.3732e+00	 2.7830e-01	
 1.3619e+00	 2.7295e-01	
 1.3545e+00	 2.7424e-01	
 1.3612e+00	 2.7266e-01	
 1.3116e+00	 2.7346e-01	
 1.4039e+00	 2.7783e-01	
 1.3838e+00	 2.7769e-01	
 1.3605e+00	 2.7734e-01	
 1.3536e+00	 2.7968e-01	
 1.3359e+00	 2.7499e-01	
 1.3528e+00	 2.7279e-01	
 1.3044e+00	 2.6918e-01	
 1.3592e+00	 2.7956e-01	
 1.3559e+00	 2.7429e-01	
 1.3194e+00	 2.7817e-01	
 1.4131e+00	 2.7756e-01	
 1.3643e+00	 2.7495e-01	
 1.3102e+00	 2.7316e-01	
 1.4171e+00	 2.8331e-01	
 1.3982e+00	 2.7176e-01	
 1.3877e+00	 2.7757e-01	
 1.3692e+00	 2.7470e-01	
 1.3667e+00	 2.7710e-01	
 1.3562e+00	 2.7922e-01	
 1.3711e+00	 2.7877e-01	
 1.3197e+00	 2.7236e-01	
 1.3442e+00	 2.7329e-01	
 1.3911e+00	 2.7673e-01	
 1.3759e+00	 2.7911e-01	
 1.3519e+00	 2.7554e-01	
 1.3805e+00	 2.7615e-01	
 1.3275e+00	 2.7301e-01	
 1.3431e+00	 2.7476e-01	
 1.3784e+00	 2.8200e-01	
 1.3728e+00	 2.7662e-01	
 1.3590e+00	 2.7839e-01	
 1.3720e+00	 2.7571e-01	
 1.4244e+00	 2.7495e-01	
 1.3787e+00	 2.7918e-01	
 1.4182e+00	 2.7894e-01	
 1.3672e+00	 2.7936e-01	
 1.3291e+00	 2.7804e-01	
 1.3451e+00	 2.7748e-01	
 1.3707e+00	 2.7661e-01	
 1.4003e+00	 2.7655e-01	
 1.3447e+00	 2.7596e-01	
 1.3739e+00	 2.7140e-01	
 1.3371e+00	 2.7609e-01	
 1.3484e+00	 2.7677e-01	
 1.3313e+00	 2.7385e-01	
 1.3529e+00	 2.7682e-01	
 1.3665e+00	 2.7627e-01	
 1.3826e+00	 2.7689e-01	
 1.3497e+00	 2.7432e-01	
 1.3971e+00	 2.7583e-01	
 1.3229e+00	 2.8025e-01	
 1.4138e+00	 2.7850e-01	
 1.3571e+00	 2.7518e-01	
 1.3454e+00	 2.7511e-01	
 1.3934e+00	 2.7985e-01	
 1.3481e+00	 2.7669e-01	
 1.3742e+00	 2.7498e-01	
 1.3545e+00	 2.7632e-01	
 1.3620e+00	 2.7692e-01	
 1.3626e+00	 2.7623e-01	
 1.3185e+00	 2.7444e-01	
 1.3565e+00	 2.7538e-01	
 1.3669e+00	 2.7861e-01	
 1.3125e+00	 2.7319e-01	
 1.4284e+00	 2.7899e-01	
 1.3950e+00	 2.7485e-01	
 1.3502e+00	 2.7444e-01	
 1.3622e+00	 2.7257e-01	
 1.3317e+00	 2.7395e-01	
 1.3401e+00	 2.7658e-01	
 1.3204e+00	 2.7639e-01	
 1.3342e+00	 2.7250e-01	
 1.3808e+00	 2.7609e-01	
 1.3505e+00	 2.7419e-01	
 1.3901e+00	 2.7890e-01	
 1.3339e+00	 2.7431e-01	
 1.3838e+00	 2.7719e-01	
 1.3342e+00	 2.7606e-01	
 1.3451e+00	 2.7496e-01	
 1.3690e+00	 2.7630e-01	
 1.3973e+00	 2.8143e-01	
 1.3957e+00	 2.7840e-01	
 1.3658e+00	 2.7839e-01	
 1.3749e+00	 2.7721e-01	
 1.2910e+00	 2.7594e-01	
 1.3758e+00	 2.7717e-01	
 1.3853e+00	 2.7707e-01	
 1.3795e+00	 2.7928e-01	
 1.3781e+00	 2.7777e-01	
 1.3906e+00	 2.7540e-01	
 1.3292e+00	 2.7395e-01	
 1.3509e+00	 2.7748e-01	
 1.3238e+00	 2.7614e-01	
 1.3561e+00	 2.7673e-01	
 1.3462e+00	 2.7366e-01	
 1.3581e+00	 2.7816e-01	
 1.3903e+00	 2.7639e-01	
 1.3733e+00	 2.7533e-01	
 1.3123e+00	 2.7295e-01	
 1.3398e+00	 2.7456e-01	
 1.3412e+00	 2.7486e-01	
 1.3727e+00	 2.7569e-01	
 1.3528e+00	 2.7791e-01	
 1.3839e+00	 2.7555e-01	
 1.3383e+00	 2.7578e-01	
 1.3241e+00	 2.7533e-01	
 1.3679e+00	 2.7812e-01	
 1.3972e+00	 2.8023e-01	
 1.4120e+00	 2.7710e-01	
 1.3490e+00	 2.7313e-01	
 1.3776e+00	 2.7742e-01	
 1.3460e+00	 2.7827e-01	
 1.3647e+00	 2.7594e-01	
 1.2866e+00	 2.6856e-01	
 1.3568e+00	 2.7236e-01	
 1.3363e+00	 2.7777e-01	
 1.3384e+00	 2.7186e-01	
 1.3400e+00	 2.7730e-01	
 1.3063e+00	 2.7496e-01	
 1.3331e+00	 2.7961e-01	
 1.3688e+00	 2.7484e-01	
 1.3590e+00	 2.7514e-01	
 1.3913e+00	 2.7932e-01	
 1.3771e+00	 2.8187e-01	
 1.3481e+00	 2.7515e-01	
 1.3878e+00	 2.7573e-01	
 1.3171e+00	 2.7499e-01	
 1.3395e+00	 2.7846e-01	
 1.3822e+00	 2.7953e-01	
 1.3839e+00	 2.7825e-01	
 1.3623e+00	 2.7764e-01	
 1.3312e+00	 2.7382e-01	
 1.3650e+00	 2.7862e-01	
 1.3349e+00	 2.7727e-01	
 1.4147e+00	 2.7732e-01	
 1.4160e+00	 2.8005e-01	
 1.3661e+00	 2.7945e-01	
 1.3301e+00	 2.7853e-01	
 1.3785e+00	 2.7638e-01	
 1.3598e+00	 2.7679e-01	
 1.4132e+00	 2.7862e-01	
 1.3925e+00	 2.8086e-01	
 1.3828e+00	 2.8031e-01	
 1.3682e+00	 2.7866e-01	
 1.3800e+00	 2.7398e-01	
 1.3776e+00	 2.7766e-01	
 1.3824e+00	 2.7705e-01	
 1.3869e+00	 2.7657e-01	
 1.3804e+00	 2.7974e-01	
 1.3532e+00	 2.7929e-01	
 1.3814e+00	 2.8016e-01	
 1.3193e+00	 2.8063e-01	
 1.3991e+00	 2.7570e-01	
 1.3598e+00	 2.7788e-01	
 1.3138e+00	 2.7734e-01	
 1.3558e+00	 2.7419e-01	
 1.3744e+00	 2.7483e-01	
 1.3477e+00	 2.7467e-01	
 1.3676e+00	 2.8184e-01	
 1.3395e+00	 2.7725e-01	
 1.3578e+00	 2.7620e-01	
 1.3263e+00	 2.7348e-01	
 1.3560e+00	 2.7539e-01	
 1.3672e+00	 2.7875e-01	
 1.3749e+00	 2.7813e-01	
 1.3237e+00	 2.7690e-01	
 1.3807e+00	 2.7421e-01	
 1.3833e+00	 2.7826e-01	
 1.3782e+00	 2.7783e-01	
 1.3750e+00	 2.8003e-01	
 1.3842e+00	 2.7736e-01	
 1.3519e+00	 2.7559e-01	
 1.3392e+00	 2.7642e-01	
 1.3220e+00	 2.7676e-01	
 1.3124e+00	 2.7156e-01	
 1.3594e+00	 2.7733e-01	
 1.2996e+00	 2.7351e-01	
 1.3530e+00	 2.7592e-01	
 1.3540e+00	 2.7666e-01	
 1.3330e+00	 2.7438e-01	
 1.2935e+00	 2.7361e-01	
 1.3421e+00	 2.7394e-01	
 1.3753e+00	 2.7428e-01	
 1.3768e+00	 2.7634e-01	
 1.3405e+00	 2.7534e-01	
 1.3583e+00	 2.7719e-01	
 1.3610e+00	 2.7591e-01	
 1.3221e+00	 2.7025e-01	
 1.3522e+00	 2.7689e-01	
 1.3435e+00	 2.7523e-01	
 1.3552e+00	 2.7514e-01	
 1.3555e+00	 2.7476e-01	
 1.3718e+00	 2.7737e-01	
 1.3877e+00	 2.7997e-01	
 1.3640e+00	 2.7705e-01	
 1.3118e+00	 2.7384e-01	
 1.3443e+00	 2.7568e-01	
 1.3274e+00	 2.7314e-01	
 1.3710e+00	 2.7765e-01	
 1.3280e+00	 2.8010e-01	
 1.3716e+00	 2.7606e-01	
 1.3590e+00	 2.7790e-01	
 1.3247e+00	 2.7642e-01	
 1.3259e+00	 2.7957e-01	
 1.4038e+00	 2.7770e-01	
 1.3421e+00	 2.7376e-01	
 1.3893e+00	 2.7845e-01	
 1.3295e+00	 2.7368e-01	
 1.3643e+00	 2.7851e-01	
 1.3522e+00	 2.7863e-01	
 1.3263e+00	 2.7388e-01	
 1.3774e+00	 2.7478e-01	
 1.3380e+00	 2.7398e-01	
 1.3186e+00	 2.7730e-01	
 1.3752e+00	 2.7537e-01	
 1.3732e+00	 2.7488e-01	
 1.3582e+00	 2.7770e-01	
 1.3647e+00	 2.7554e-01	
 1.3839e+00	 2.7518e-01	
 1.4035e+00	 2.7838e-01	
 1.3573e+00	 2.7657e-01	
 1.3646e+00	 2.8188e-01	
 1.4095e+00	 2.7518e-01	
 1.3443e+00	 2.7720e-01	
 1.3786e+00	 2.7601e-01	
 1.3537e+00	 2.7894e-01	
